사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010100100175,2021년 1월 1일 18시,금요일,대구광역시 달서구 본리동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,남,39세,경상
2021010200100028,2021년 1월 2일 06시,토요일,대구광역시 달서구 신당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,여,34세,상해없음,보행자,남,65세,경상
2021010200100192,2021년 1월 2일 14시,토요일,대구광역시 달서구 상인동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,49세,상해없음,보행자,여,55세,중상
2021010200100227,2021년 1월 2일 15시,토요일,대구광역시 북구 관음동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,남,58세,경상
2021010200100306,2021년 1월 2일 18시,토요일,대구광역시 달서구 이곡동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,개인형이동수단(PM),남,19세,상해없음,보행자,여,67세,중상
2021010200100374,2021년 1월 2일 20시,토요일,대구광역시 달서구 본동,경상사고,0,0,1,0,차대사람 - 차도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,45세,경상
2021010200100375,2021년 1월 2일 20시,토요일,대구광역시 북구 침산동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,28세,상해없음,보행자,여,24세,경상
2021010300100105,2021년 1월 3일 14시,일요일,대구광역시 동구 효목동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승용,남,37세,상해없음,보행자,여,26세,중상
2021010300100120,2021년 1월 3일 15시,일요일,대구광역시 서구 비산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,22세,상해없음,보행자,남,49세,중상
2021010300100149,2021년 1월 3일 17시,일요일,대구광역시 동구 신암동,중상사고,0,1,0,0,차대사람 - 기타,불법유턴,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,보행자,여,67세,중상
2021010300100171,2021년 1월 3일 18시,일요일,대구광역시 달서구 신당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,33세,상해없음,보행자,남,62세,경상
2021010400100143,2021년 1월 4일 12시,월요일,대구광역시 수성구 범어동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,21세,상해없음,보행자,여,47세,경상
2021010400100389,2021년 1월 4일 20시,월요일,대구광역시 남구 봉덕동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,20세,부상신고
2021010500100034,2021년 1월 5일 07시,화요일,대구광역시 달서구 죽전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,여,25세,경상
2021010500100223,2021년 1월 5일 15시,화요일,대구광역시 달서구 감삼동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,63세,상해없음,보행자,여,60세,경상
2021010500100247,2021년 1월 5일 16시,화요일,대구광역시 동구 방촌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,70세,상해없음,보행자,남,7세,경상
2021010500100451,2021년 1월 5일 23시,화요일,대구광역시 북구 태전동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,여,47세,상해없음,보행자,남,77세,중상
2021010600100227,2021년 1월 6일 14시,수요일,대구광역시 달서구 성당동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,75세,상해없음,보행자,여,63세,경상
2021010600100272,2021년 1월 6일 15시,수요일,대구광역시 수성구 중동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,보행자,여,89세,경상
2021010600100328,2021년 1월 6일 17시,수요일,대구광역시 수성구 두산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,보행자,남,54세,경상
2021010600100372,2021년 1월 6일 18시,수요일,대구광역시 달성군 옥포읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,58세,상해없음,보행자,남,65세,경상
2021010600100373,2021년 1월 6일 18시,수요일,대구광역시 중구 삼덕동1가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,여,25세,경상
2021010600100374,2021년 1월 6일 18시,수요일,대구광역시 북구 태전동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,남,72세,중상
2021010600100464,2021년 1월 6일 20시,수요일,대구광역시 동구 신천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,77세,상해없음,보행자,남,57세,경상
2021010600100465,2021년 1월 6일 20시,수요일,대구광역시 수성구 두산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,44세,경상
2021010600100467,2021년 1월 6일 20시,수요일,대구광역시 서구 상리동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,48세,중상
2021010700100097,2021년 1월 7일 09시,목요일,대구광역시 남구 봉덕동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,69세,상해없음,보행자,여,69세,경상
2021010700100166,2021년 1월 7일 12시,목요일,대구광역시 수성구 범어동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,여,28세,부상신고
2021010700100226,2021년 1월 7일 14시,목요일,대구광역시 달서구 신당동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,주차장 - 주차장,화물,남,36세,상해없음,보행자,남,34세,경상
2021010700100348,2021년 1월 7일 20시,목요일,대구광역시 서구 내당동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,63세,상해없음,보행자,남,40세,중상
2021010700100361,2021년 1월 7일 21시,목요일,대구광역시 중구 삼덕동1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,19세,경상
2021010800100301,2021년 1월 8일 16시,금요일,대구광역시 동구 신암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,여,38세,중상
2021010800100329,2021년 1월 8일 17시,금요일,대구광역시 수성구 지산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,59세,상해없음,보행자,여,75세,경상
2021010800100330,2021년 1월 8일 17시,금요일,대구광역시 수성구 지산동,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,여,46세,중상
2021010800100369,2021년 1월 8일 18시,금요일,대구광역시 달서구 장기동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,보행자,남,64세,경상
2021010800100408,2021년 1월 8일 19시,금요일,대구광역시 서구 평리동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,보행자,여,44세,중상
2021010800100445,2021년 1월 8일 20시,금요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승용,여,37세,상해없음,보행자,여,18세,경상
2021010800100449,2021년 1월 8일 20시,금요일,대구광역시 수성구 중동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,17세,경상
2021010900100281,2021년 1월 9일 16시,토요일,대구광역시 동구 신암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,여,83세,경상
2021010900100282,2021년 1월 9일 16시,토요일,대구광역시 수성구 지산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,65세,중상
2021010900100316,2021년 1월 9일 17시,토요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,60세,상해없음,보행자,남,60세,경상
2021010900100320,2021년 1월 9일 17시,토요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,33세,상해없음,보행자,여,42세,경상
2021010900100453,2021년 1월 9일 21시,토요일,대구광역시 수성구 노변동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,25세,상해없음,보행자,여,50세,중상
2021010900100475,2021년 1월 9일 22시,토요일,대구광역시 달성군 구지면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,여,37세,경상
2021011000100260,2021년 1월 10일 18시,일요일,대구광역시 서구 평리동,경상사고,0,0,2,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,10세,경상
2021011000100282,2021년 1월 10일 19시,일요일,대구광역시 북구 팔달동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,53세,상해없음,보행자,남,36세,중상
2021011000100332,2021년 1월 10일 21시,일요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,보행자,남,60세,경상
2021011100100025,2021년 1월 11일 06시,월요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,39세,상해없음,보행자,여,58세,경상
2021011100100026,2021년 1월 11일 06시,월요일,대구광역시 북구 검단동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로안,승용,남,58세,상해없음,보행자,여,55세,중상
2021011100100184,2021년 1월 11일 12시,월요일,대구광역시 수성구 만촌동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,상해없음,보행자,여,86세,경상
2021011100100432,2021년 1월 11일 19시,월요일,대구광역시 남구 봉덕동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,26세,상해없음,보행자,여,64세,경상
2021011100100435,2021년 1월 11일 19시,월요일,대구광역시 북구 복현동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,29세,부상신고
2021011100100436,2021년 1월 11일 19시,월요일,대구광역시 서구 평리동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,보행자,여,75세,중상
2021011100100512,2021년 1월 11일 21시,월요일,대구광역시 달서구 이곡동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,24세,상해없음,보행자,남,62세,경상
2021011200100070,2021년 1월 12일 08시,화요일,대구광역시 동구 신암동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,남,53세,경상
2021011200100088,2021년 1월 12일 09시,화요일,대구광역시 중구 서야동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,48세,상해없음,보행자,남,78세,중상
2021011200100168,2021년 1월 12일 12시,화요일,대구광역시 동구 율암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,55세,중상
2021011200100265,2021년 1월 12일 15시,화요일,대구광역시 수성구 지산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,48세,상해없음,보행자,여,63세,중상
2021011200100366,2021년 1월 12일 18시,화요일,대구광역시 북구 산격동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,69세,상해없음,보행자,남,81세,중상
2021011200100416,2021년 1월 12일 20시,화요일,대구광역시 중구 공평동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,여,23세,경상
2021011200100447,2021년 1월 12일 21시,화요일,대구광역시 중구 사일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,24세,경상
2021011300100040,2021년 1월 13일 06시,수요일,대구광역시 북구 노원동3가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,62세,중상
2021011300100269,2021년 1월 13일 15시,수요일,대구광역시 동구 신서동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,63세,상해없음,보행자,여,9세,중상
2021011300100325,2021년 1월 13일 17시,수요일,대구광역시 달서구 신당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,보행자,여,72세,경상
2021011300100327,2021년 1월 13일 17시,수요일,대구광역시 북구 팔달동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,61세,상해없음,보행자,남,29세,경상
2021011300100422,2021년 1월 13일 19시,수요일,대구광역시 수성구 범어동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,46세,상해없음,보행자,남,48세,중상
2021011400100175,2021년 1월 14일 10시,목요일,대구광역시 달성군 화원읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,35세,상해없음,보행자,남,61세,중상
2021011400100233,2021년 1월 14일 12시,목요일,대구광역시 동구 율하동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,보행자,여,68세,경상
2021011400100264,2021년 1월 14일 13시,목요일,대구광역시 달서구 성당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,63세,상해없음,보행자,여,62세,경상
2021011400100337,2021년 1월 14일 15시,목요일,대구광역시 중구 삼덕동1가,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,여,48세,경상
2021011400100339,2021년 1월 14일 15시,목요일,대구광역시 달서구 두류동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,남,66세,경상
2021011400100471,2021년 1월 14일 18시,목요일,대구광역시 북구 동천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,66세,상해없음,보행자,여,21세,경상
2021011400100592,2021년 1월 14일 21시,목요일,대구광역시 중구 삼덕동1가,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,22세,부상신고
2021011400100593,2021년 1월 14일 21시,목요일,대구광역시 중구 삼덕동1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,18세,경상
2021011500100037,2021년 1월 15일 06시,금요일,대구광역시 서구 비산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,남,79세,경상
2021011500100109,2021년 1월 15일 09시,금요일,대구광역시 수성구 상동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,화물,남,58세,상해없음,보행자,여,68세,중상
2021011500100188,2021년 1월 15일 12시,금요일,대구광역시 수성구 범어동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,38세,상해없음,보행자,남,24세,부상신고
2021011500100190,2021년 1월 15일 12시,금요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,여,52세,상해없음,보행자,여,65세,경상
2021011500100298,2021년 1월 15일 15시,금요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,보행자,여,15세,경상
2021011500100369,2021년 1월 15일 17시,금요일,대구광역시 달서구 감삼동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,39세,상해없음,보행자,남,37세,경상
2021011500100440,2021년 1월 15일 18시,금요일,대구광역시 동구 신천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,56세,상해없음,보행자,남,12세,중상
2021011500100442,2021년 1월 15일 18시,금요일,대구광역시 수성구 수성동1가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,54세,경상
2021011500100443,2021년 1월 15일 18시,금요일,대구광역시 북구 산격동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,28세,상해없음,보행자,남,65세,중상
2021011500100444,2021년 1월 15일 18시,금요일,대구광역시 달서구 성당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,상해없음,보행자,남,12세,경상
2021011500100619,2021년 1월 15일 23시,금요일,대구광역시 달성군 가창면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,보행자,여,75세,중상
2021011600100056,2021년 1월 16일 08시,토요일,대구광역시 수성구 지산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,여,45세,경상
2021011600100163,2021년 1월 16일 13시,토요일,대구광역시 달서구 상인동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,69세,상해없음,보행자,여,68세,중상
2021011600100200,2021년 1월 16일 14시,토요일,대구광역시 달서구 진천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,여,72세,중상
2021011600100231,2021년 1월 16일 15시,토요일,대구광역시 수성구 범어동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,상해없음,보행자,남,6세,경상
2021011600100444,2021년 1월 16일 21시,토요일,대구광역시 중구 삼덕동1가,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,남,21세,부상신고
2021011700100127,2021년 1월 17일 14시,일요일,대구광역시 달서구 송현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,35세,상해없음,보행자,여,65세,중상
2021011800100020,2021년 1월 18일 06시,월요일,대구광역시 북구 매천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,40세,상해없음,보행자,여,79세,중상
2021011800100156,2021년 1월 18일 12시,월요일,대구광역시 동구 신천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,비포장 - 젖음/습기,흐림,교차로 - 교차로안,승용,남,48세,상해없음,보행자,여,76세,중상
2021011800100178,2021년 1월 18일 13시,월요일,대구광역시 동구 율하동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,보행자,남,83세,경상
2021011800100222,2021년 1월 18일 15시,월요일,대구광역시 동구 검사동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,보행자,여,19세,경상
2021011800100326,2021년 1월 18일 18시,월요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,남,57세,경상
2021011800100446,2021년 1월 18일 21시,월요일,대구광역시 달성군 현풍읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,31세,상해없음,보행자,남,42세,경상
2021011800100450,2021년 1월 18일 21시,월요일,대구광역시 달서구 본리동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,21세,상해없음,보행자,남,57세,중상
2021011900100188,2021년 1월 19일 11시,화요일,대구광역시 수성구 두산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,54세,상해없음,보행자,남,53세,경상
2021011900100317,2021년 1월 19일 15시,화요일,대구광역시 달서구 상인동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,52세,상해없음,보행자,여,63세,중상
2021011900100393,2021년 1월 19일 17시,화요일,대구광역시 달서구 죽전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,여,38세,경상
2021011900100443,2021년 1월 19일 18시,화요일,대구광역시 북구 침산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,52세,상해없음,보행자,여,64세,경상
2021011900100535,2021년 1월 19일 20시,화요일,대구광역시 달성군 화원읍,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,28세,경상
2021012000100290,2021년 1월 20일 13시,수요일,대구광역시 달서구 두류동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,66세,경상
2021012000100349,2021년 1월 20일 15시,수요일,대구광역시 수성구 지산동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,보행자,여,75세,중상
2021012100100151,2021년 1월 21일 10시,목요일,대구광역시 수성구 지산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,64세,중상
2021012100100188,2021년 1월 21일 11시,목요일,대구광역시 동구 불로동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,24세,상해없음,보행자,여,76세,경상
2021012100100299,2021년 1월 21일 15시,목요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,48세,경상
2021012100100303,2021년 1월 21일 15시,목요일,대구광역시 북구 침산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,26세,상해없음,보행자,여,81세,중상
2021012100100484,2021년 1월 21일 19시,목요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,54세,경상
2021012100100486,2021년 1월 21일 19시,목요일,대구광역시 서구 평리동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,여,25세,중상
2021012100100524,2021년 1월 21일 20시,목요일,대구광역시 달성군 가창면,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,71세,상해없음,보행자,남,57세,부상신고
2021012100100570,2021년 1월 21일 21시,목요일,대구광역시 달서구 월성동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로횡단보도내,승용,남,48세,상해없음,보행자,여,47세,중상
2021012100100572,2021년 1월 21일 21시,목요일,대구광역시 달서구 감삼동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,화물,남,62세,상해없음,보행자,남,72세,중상
2021012200100025,2021년 1월 22일 05시,금요일,대구광역시 중구 계산동2가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,51세,경상
2021012200100043,2021년 1월 22일 06시,금요일,대구광역시 서구 비산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,71세,상해없음,보행자,여,55세,경상
