,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
19,2018010700100234,2018년 1월 7일 17시,일요일,강원도 원주시 학성동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,남,83세,경상
20,2018010800100486,2018년 1월 8일 19시,월요일,강원도 속초시 영랑동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,남,64세,경상
21,2018010800100487,2018년 1월 8일 19시,월요일,강원도 홍천군 홍천읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,여,46세,상해없음,보행자,여,81세,경상
22,2018010900100181,2018년 1월 9일 09시,화요일,강원도 삼척시 남양동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,화물,남,61세,상해없음,보행자,여,70세,중상
23,2018010900100271,2018년 1월 9일 12시,화요일,강원도 춘천시 후평동,경상사고,0,0,2,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,상해없음,보행자,여,10세,경상
24,2018010900100274,2018년 1월 9일 12시,화요일,강원도 태백시 황지동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,73세,경상
25,2018010900100303,2018년 1월 9일 13시,화요일,강원도 속초시 청호동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,28세,상해없음,보행자,여,71세,경상
26,2018010900100440,2018년 1월 9일 17시,화요일,강원도 원주시 소초면,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,73세,사망
27,2018011100100168,2018년 1월 11일 09시,목요일,강원도 원주시 봉산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,63세,상해없음,보행자,남,8세,중상
28,2018011100100504,2018년 1월 11일 19시,목요일,강원도 평창군 대관령면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,기타 - 기타,승용,남,48세,상해없음,보행자,남,39세,경상
29,2018011200100153,2018년 1월 12일 08시,금요일,강원도 원주시 인동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,보행자,여,72세,중상
30,2018011200100391,2018년 1월 12일 15시,금요일,강원도 원주시 단계동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,57세,상해없음,보행자,여,79세,사망
31,2018011200100435,2018년 1월 12일 16시,금요일,강원도 원주시 단계동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,63세,상해없음,보행자,여,72세,중상
32,2018011200100652,2018년 1월 12일 21시,금요일,강원도 정선군 남면,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,남,88세,사망
33,2018011300100182,2018년 1월 13일 10시,토요일,강원도 횡성군 둔내면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,46세,상해없음,보행자,남,34세,경상
34,2018011300100396,2018년 1월 13일 18시,토요일,강원도 춘천시 효자동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,84세,중상
35,2018011300100397,2018년 1월 13일 18시,토요일,강원도 영월군 영월읍,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,여,58세,상해없음,보행자,여,80세,경상
36,2018011300100507,2018년 1월 13일 21시,토요일,강원도 춘천시 퇴계동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,보행자,여,16세,중상
37,2018011400100034,2018년 1월 14일 01시,일요일,강원도 강릉시 교동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,39세,중상
38,2018011400100178,2018년 1월 14일 12시,일요일,강원도 원주시 명륜동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,보행자,여,78세,중상
39,2018011400100207,2018년 1월 14일 13시,일요일,강원도 평창군 대관령면,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,26세,부상신고
40,2018011500100023,2018년 1월 15일 01시,월요일,강원도 춘천시 석사동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,49세,상해없음,보행자,여,24세,경상
41,2018011500100311,2018년 1월 15일 13시,월요일,강원도 원주시 명륜동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,68세,상해없음,보행자,남,7세,경상
42,2018011500100403,2018년 1월 15일 16시,월요일,강원도 철원군 동송읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,27세,상해없음,보행자,남,9세,중상
43,2018011600100389,2018년 1월 16일 18시,화요일,강원도 원주시 태장동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,45세,중상
44,2018011700100106,2018년 1월 17일 06시,수요일,강원도 강릉시 홍제동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,63세,상해없음,보행자,여,81세,중상
45,2018011700100249,2018년 1월 17일 11시,수요일,강원도 강릉시 포남동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,36세,상해없음,보행자,여,45세,중상
46,2018011800100046,2018년 1월 18일 02시,목요일,강원도 춘천시 동면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,54세,중상
47,2018011800100078,2018년 1월 18일 06시,목요일,강원도 동해시 발한동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,70세,상해없음,보행자,남,48세,중상
48,2018011800100259,2018년 1월 18일 13시,목요일,강원도 강릉시 옥천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,41세,상해없음,보행자,남,67세,중상
49,2018011800100263,2018년 1월 18일 13시,목요일,강원도 철원군 갈말읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,70세,상해없음,보행자,남,80세,경상
50,2018011800100314,2018년 1월 18일 15시,목요일,강원도 강릉시 옥천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,여,75세,경상
51,2018011800100315,2018년 1월 18일 15시,목요일,강원도 원주시 태장동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,여,9세,경상
52,2018011800100368,2018년 1월 18일 17시,목요일,강원도 강릉시 청량동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,남,51세,사망
53,2018011900100280,2018년 1월 19일 14시,금요일,강원도 속초시 교동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,78세,상해없음,보행자,남,63세,경상
54,2018011900100340,2018년 1월 19일 16시,금요일,강원도 강릉시 임당동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,73세,중상
55,2018011900100342,2018년 1월 19일 16시,금요일,강원도 홍천군 홍천읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,24세,상해없음,보행자,여,74세,중상
56,2018011900100523,2018년 1월 19일 20시,금요일,강원도 강릉시 포남동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,여,52세,경상
57,2018011900100598,2018년 1월 19일 23시,금요일,강원도 강릉시 노암동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,49세,상해없음,보행자,남,67세,경상
58,2018012000100145,2018년 1월 20일 08시,토요일,강원도 평창군 용평면,사망사고,1,0,1,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,교차로 - 교차로안,승합,남,60세,상해없음,보행자,남,71세,사망
59,2018012000100307,2018년 1월 20일 15시,토요일,강원도 원주시 중앙동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,75세,상해없음,보행자,남,66세,경상
60,2018012000100395,2018년 1월 20일 18시,토요일,강원도 원주시 중앙동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,여,82세,경상
61,2018012100100089,2018년 1월 21일 06시,일요일,강원도 강릉시 교동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,남,61세,경상
62,2018012100100143,2018년 1월 21일 10시,일요일,강원도 속초시 교동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,24세,상해없음,보행자,남,24세,중상
63,2018012100100218,2018년 1월 21일 14시,일요일,강원도 태백시 황지동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,48세,상해없음,보행자,여,66세,경상
64,2018012200100364,2018년 1월 22일 17시,월요일,강원도 춘천시 동산면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,눈,단일로 - 교량,승합,남,73세,상해없음,보행자,남,60세,중상
65,2018012200100480,2018년 1월 22일 19시,월요일,강원도 원주시 가현동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,비포장 - 서리/결빙,비,단일로 - 기타,이륜,남,17세,상해없음,보행자,남,70세,경상
66,2018012300100132,2018년 1월 23일 09시,화요일,강원도 원주시 학성동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,63세,상해없음,보행자,여,83세,중상
67,2018012300100526,2018년 1월 23일 21시,화요일,강원도 속초시 교동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,보행자,여,53세,중상
68,2018012400100242,2018년 1월 24일 13시,수요일,강원도 강릉시 교동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,73세,중상
69,2018012400100243,2018년 1월 24일 13시,수요일,강원도 원주시 단계동,중상사고,0,2,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,48세,상해없음,보행자,남,35세,중상
70,2018012400100244,2018년 1월 24일 13시,수요일,강원도 영월군 영월읍,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,47세,부상신고
71,2018012400100245,2018년 1월 24일 13시,수요일,강원도 양구군 양구읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,흐림,기타 - 기타,사륜오토바이(ATV),남,57세,상해없음,보행자,여,26세,경상
72,2018012500100328,2018년 1월 25일 16시,목요일,강원도 강릉시 지변동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,36세,상해없음,보행자,남,18세,경상
73,2018012500100521,2018년 1월 25일 22시,목요일,강원도 춘천시 효자동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,남,42세,경상
74,2018012600100086,2018년 1월 26일 08시,금요일,강원도 춘천시 석사동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,보행자,여,79세,중상
75,2018012600100145,2018년 1월 26일 10시,금요일,강원도 홍천군 남면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,82세,중상
76,2018012600100272,2018년 1월 26일 14시,금요일,강원도 강릉시 포남동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,보행자,여,51세,경상
77,2018012600100273,2018년 1월 26일 14시,금요일,강원도 고성군 현내면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,79세,경상
78,2018012600100314,2018년 1월 26일 15시,금요일,강원도 철원군 동송읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 서리/결빙,맑음,단일로 - 기타,승합,남,52세,상해없음,보행자,남,10세,중상
79,2018012700100055,2018년 1월 27일 02시,토요일,강원도 춘천시 효자동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,49세,상해없음,보행자,남,22세,경상
80,2018012700100225,2018년 1월 27일 12시,토요일,강원도 홍천군 서면,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,43세,상해없음,보행자,남,21세,경상
81,2018012700100319,2018년 1월 27일 15시,토요일,강원도 홍천군 서면,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,35세,상해없음,보행자,여,25세,부상신고
82,2018012700100342,2018년 1월 27일 16시,토요일,강원도 원주시 단계동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,69세,상해없음,보행자,여,19세,경상
83,2018012700100395,2018년 1월 27일 18시,토요일,강원도 원주시 봉산동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,52세,경상
84,2018012800100040,2018년 1월 28일 02시,일요일,강원도 인제군 남면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,18세,중상
85,2018012900100069,2018년 1월 29일 07시,월요일,강원도 원주시 인동,중상사고,0,1,0,0,차대사람 - 차도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,여,82세,중상
86,2018012900100185,2018년 1월 29일 11시,월요일,강원도 강릉시 포남동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,81세,중상
87,2018012900100221,2018년 1월 29일 12시,월요일,강원도 동해시 천곡동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,여,43세,중상
88,2018012900100250,2018년 1월 29일 13시,월요일,강원도 홍천군 홍천읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,81세,상해없음,보행자,여,24세,경상
89,2018012900100378,2018년 1월 29일 17시,월요일,강원도 춘천시 중앙로2가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,기타불명,기타불명,미분류,기타불명,보행자,남,42세,경상
90,2018012900100406,2018년 1월 29일 18시,월요일,강원도 춘천시 효자동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,39세,상해없음,보행자,여,54세,중상
91,2018013000100028,2018년 1월 30일 02시,화요일,강원도 강릉시 옥천동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,특수,남,35세,상해없음,보행자,남,56세,경상
92,2018013000100212,2018년 1월 30일 11시,화요일,강원도 동해시 동회동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,33세,상해없음,보행자,여,70세,경상
93,2018013000100240,2018년 1월 30일 12시,화요일,강원도 태백시 황지동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,54세,상해없음,보행자,여,74세,중상
94,2018013000100404,2018년 1월 30일 17시,화요일,강원도 원주시 문막읍,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,기타불명,기타불명,미분류,기타불명,보행자,남,48세,경상
95,2018013000100512,2018년 1월 30일 19시,화요일,강원도 원주시 단구동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,눈,단일로 - 기타,승용,여,52세,상해없음,보행자,남,35세,경상
96,2018013100100142,2018년 1월 31일 08시,수요일,강원도 강릉시 주문진읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,여,60세,경상
97,2018013100100210,2018년 1월 31일 10시,수요일,강원도 태백시 황지동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 서리/결빙,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,여,41세,경상
98,2018013100100252,2018년 1월 31일 12시,수요일,강원도 삼척시 남양동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,여,75세,경상
99,2018013100100424,2018년 1월 31일 18시,수요일,강원도 춘천시 온의동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로안,승용,남,60세,상해없음,보행자,여,66세,경상
100,2018013100100520,2018년 1월 31일 20시,수요일,강원도 고성군 토성면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,57세,상해없음,보행자,남,50세,중상
101,2018020100100038,2018년 2월 1일 02시,목요일,강원도 강릉시 옥천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,보행자,남,19세,경상
102,2018020100100243,2018년 2월 1일 11시,목요일,강원도 강릉시 옥천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,62세,상해없음,보행자,여,80세,중상
103,2018020100100344,2018년 2월 1일 14시,목요일,강원도 영월군 영월읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,남,63세,경상
104,2018020100100407,2018년 2월 1일 16시,목요일,강원도 춘천시 후평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,49세,상해없음,보행자,여,28세,경상
105,2018020100100534,2018년 2월 1일 19시,목요일,강원도 춘천시 효자동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,63세,경상
106,2018020100100580,2018년 2월 1일 20시,목요일,강원도 동해시 천곡동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,보행자,남,57세,경상
107,2018020100100610,2018년 2월 1일 21시,목요일,강원도 원주시 관설동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,31세,상해없음,보행자,여,45세,경상
108,2018020200100039,2018년 2월 2일 02시,금요일,강원도 태백시 황지동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,74세,중상
109,2018020200100134,2018년 2월 2일 08시,금요일,강원도 강릉시 내곡동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,75세,상해없음,보행자,여,30세,중상
110,2018020200100229,2018년 2월 2일 11시,금요일,강원도 춘천시 운교동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,65세,중상
111,2018020200100230,2018년 2월 2일 11시,금요일,강원도 강릉시 옥천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,84세,상해없음,보행자,여,20세,경상
112,2018020200100310,2018년 2월 2일 14시,금요일,강원도 춘천시 퇴계동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,16세,상해없음,보행자,여,10세,경상
