,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
16,2021010200100253,2021년 1월 2일 17시,토요일,서울특별시 마포구 합정동,중상사고,0,2,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,43세,상해없음,보행자,남,48세,중상
17,2021010200100315,2021년 1월 2일 19시,토요일,서울특별시 영등포구 당산동3가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,보행자,남,52세,경상
18,2021010200100316,2021년 1월 2일 19시,토요일,서울특별시 강서구 화곡동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,보행자,남,60세,부상신고
19,2021010200100382,2021년 1월 2일 21시,토요일,서울특별시 동대문구 제기동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,흐림,단일로 - 기타,자전거,여,62세,상해없음,보행자,남,54세,경상
20,2021010200100383,2021년 1월 2일 21시,토요일,서울특별시 동대문구 답십리동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,여,56세,중상
21,2021010200100434,2021년 1월 2일 23시,토요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,35세,경상
22,2021010300100032,2021년 1월 3일 09시,일요일,서울특별시 송파구 방이동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,73세,상해없음,보행자,여,32세,경상
23,2021010300100061,2021년 1월 3일 12시,일요일,서울특별시 종로구 명륜2가,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,58세,상해없음,보행자,여,77세,사망
24,2021010300100138,2021년 1월 3일 17시,일요일,서울특별시 서대문구 창천동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,남,29세,부상신고
25,2021010300100218,2021년 1월 3일 21시,일요일,서울특별시 관악구 남현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,남,38세,경상
26,2021010400100108,2021년 1월 4일 11시,월요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,기타불명,보행자,남,28세,경상
27,2021010400100171,2021년 1월 4일 14시,월요일,서울특별시 용산구 이태원동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,58세,상해없음,보행자,여,26세,경상
28,2021010400100199,2021년 1월 4일 15시,월요일,서울특별시 서대문구 연희동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,70세,상해없음,보행자,남,59세,부상신고
29,2021010400100201,2021년 1월 4일 15시,월요일,서울특별시 강동구 명일동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,여,71세,중상
30,2021010400100223,2021년 1월 4일 16시,월요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,60세,상해없음,보행자,남,87세,경상
31,2021010400100224,2021년 1월 4일 16시,월요일,서울특별시 노원구 하계동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,기타불명,미분류,기타불명,보행자,남,11세,경상
32,2021010400100225,2021년 1월 4일 16시,월요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,37세,경상
33,2021010400100252,2021년 1월 4일 17시,월요일,서울특별시 강북구 미아동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,20세,경상,보행자,여,47세,경상
34,2021010400100255,2021년 1월 4일 17시,월요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,보행자,남,45세,경상
35,2021010400100256,2021년 1월 4일 17시,월요일,서울특별시 강동구 명일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,34세,상해없음,보행자,남,19세,경상
36,2021010400100293,2021년 1월 4일 18시,월요일,서울특별시 도봉구 쌍문동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,47세,상해없음,보행자,여,77세,중상
37,2021010400100335,2021년 1월 4일 19시,월요일,서울특별시 중랑구 상봉동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승합,남,63세,상해없음,보행자,여,64세,중상
38,2021010400100377,2021년 1월 4일 20시,월요일,서울특별시 구로구 개봉동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,36세,상해없음,보행자,남,66세,중상
39,2021010400100399,2021년 1월 4일 21시,월요일,서울특별시 구로구 개봉동,중상사고,0,1,0,0,차대사람 - 차도통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,56세,중상
40,2021010500100017,2021년 1월 5일 06시,화요일,서울특별시 동대문구 용두동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,기타불명,미분류,기타불명,보행자,여,73세,중상
41,2021010500100024,2021년 1월 5일 07시,화요일,서울특별시 영등포구 신길동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,17세,경상
42,2021010500100040,2021년 1월 5일 08시,화요일,서울특별시 구로구 오류동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,39세,상해없음,보행자,여,47세,경상
43,2021010500100061,2021년 1월 5일 09시,화요일,서울특별시 도봉구 창동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,남,79세,중상
44,2021010500100081,2021년 1월 5일 10시,화요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,61세,경상
45,2021010500100083,2021년 1월 5일 10시,화요일,서울특별시 성북구 하월곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,상해없음,보행자,남,80세,중상
46,2021010500100165,2021년 1월 5일 14시,화요일,서울특별시 강동구 길동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,여,60세,경상
47,2021010500100256,2021년 1월 5일 17시,화요일,서울특별시 동작구 사당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,여,23세,경상
48,2021010500100299,2021년 1월 5일 18시,화요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,34세,상해없음,보행자,여,25세,중상
49,2021010500100350,2021년 1월 5일 19시,화요일,서울특별시 마포구 동교동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,여,25세,상해없음,보행자,남,26세,중상
50,2021010500100374,2021년 1월 5일 20시,화요일,서울특별시 용산구 남영동,부상신고사고,0,0,0,1,차대사람 - 횡단중,신호위반,포장 - 서리/결빙,맑음,교차로 - 교차로횡단보도내,이륜,남,41세,상해없음,보행자,남,48세,부상신고
51,2021010500100375,2021년 1월 5일 20시,화요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,51세,상해없음,보행자,남,48세,경상
52,2021010500100393,2021년 1월 5일 21시,화요일,서울특별시 서대문구 연희동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,64세,상해없음,보행자,남,62세,경상
53,2021010500100395,2021년 1월 5일 21시,화요일,서울특별시 강북구 미아동,경상사고,0,0,2,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,기타 - 기타,이륜,남,24세,경상,보행자,남,42세,경상
54,2021010500100399,2021년 1월 5일 21시,화요일,서울특별시 은평구 역촌동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,보행자,여,65세,중상
55,2021010500100447,2021년 1월 5일 23시,화요일,서울특별시 동대문구 답십리동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,41세,경상
56,2021010600100015,2021년 1월 6일 04시,수요일,서울특별시 강동구 길동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,82세,상해없음,보행자,여,64세,경상
57,2021010600100021,2021년 1월 6일 05시,수요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,여,57세,경상
58,2021010600100066,2021년 1월 6일 08시,수요일,서울특별시 중랑구 신내동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,48세,상해없음,보행자,여,61세,중상
59,2021010600100067,2021년 1월 6일 08시,수요일,서울특별시 관악구 신림동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,59세,상해없음,보행자,남,36세,부상신고
60,2021010600100180,2021년 1월 6일 13시,수요일,서울특별시 강남구 도곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,보행자,남,54세,중상
61,2021010600100241,2021년 1월 6일 15시,수요일,서울특별시 강북구 미아동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,보행자,남,71세,중상
62,2021010600100242,2021년 1월 6일 15시,수요일,서울특별시 금천구 시흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,57세,경상
63,2021010600100246,2021년 1월 6일 15시,수요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,이륜,남,47세,상해없음,보행자,남,31세,경상
64,2021010600100338,2021년 1월 6일 18시,수요일,서울특별시 용산구 이촌동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,45세,상해없음,보행자,여,75세,중상
65,2021010600100339,2021년 1월 6일 18시,수요일,서울특별시 강서구 마곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,기타,기타 - 기타,이륜,남,22세,경상,보행자,남,24세,상해없음
66,2021010600100341,2021년 1월 6일 18시,수요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,남,44세,경상
67,2021010600100387,2021년 1월 6일 19시,수요일,서울특별시 용산구 신계동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 적설,눈,단일로 - 기타,승용,남,62세,상해없음,보행자,여,22세,경상
68,2021010600100388,2021년 1월 6일 19시,수요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,여,27세,경상
69,2021010600100395,2021년 1월 6일 19시,수요일,서울특별시 관악구 남현동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,단일로 - 기타,승용,남,20세,상해없음,보행자,여,19세,중상
70,2021010600100400,2021년 1월 6일 19시,수요일,서울특별시 구로구 구로동,중상사고,0,1,1,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,단일로 - 기타,승합,남,33세,상해없음,보행자,여,43세,중상
71,2021010600100479,2021년 1월 6일 21시,수요일,서울특별시 성북구 길음동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,단일로 - 기타,승합,남,56세,상해없음,보행자,남,59세,경상
72,2021010600100480,2021년 1월 6일 21시,수요일,서울특별시 성북구 성북동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,45세,경상
73,2021010600100481,2021년 1월 6일 21시,수요일,서울특별시 강북구 번동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,단일로 - 기타,승용,남,56세,상해없음,보행자,여,55세,경상
74,2021010600100542,2021년 1월 6일 22시,수요일,서울특별시 강남구 청담동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 적설,눈,교차로 - 교차로부근,승용,남,28세,상해없음,보행자,남,35세,중상
75,2021010600100572,2021년 1월 6일 23시,수요일,서울특별시 서초구 서초동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 서리/결빙,눈,단일로 - 기타,승용,남,37세,상해없음,보행자,남,40세,부상신고
76,2021010700100001,2021년 1월 7일 00시,목요일,서울특별시 송파구 석촌동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 적설,눈,단일로 - 기타,승용,남,47세,상해없음,보행자,남,51세,경상
77,2021010700100015,2021년 1월 7일 02시,목요일,서울특별시 송파구 문정동,경상사고,0,0,1,0,차대사람 - 기타,불법유턴,포장 - 적설,눈,교차로 - 교차로부근,승용,남,54세,기타불명,보행자,남,26세,경상
78,2021010700100076,2021년 1월 7일 09시,목요일,서울특별시 영등포구 양평동1가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로횡단보도내,승용,여,53세,상해없음,보행자,여,77세,중상
79,2021010700100078,2021년 1월 7일 09시,목요일,서울특별시 강서구 가양동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 서리/결빙,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,남,49세,중상
80,2021010700100105,2021년 1월 7일 10시,목요일,서울특별시 중랑구 중화동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 적설,맑음,교차로 - 교차로안,화물,남,64세,상해없음,보행자,여,61세,중상
81,2021010700100120,2021년 1월 7일 11시,목요일,서울특별시 서대문구 홍은동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 서리/결빙,맑음,단일로 - 기타,화물,남,49세,상해없음,보행자,여,68세,부상신고
82,2021010700100121,2021년 1월 7일 11시,목요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,27세,경상
83,2021010700100175,2021년 1월 7일 13시,목요일,서울특별시 마포구 망원동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,보행자,여,87세,경상
84,2021010700100211,2021년 1월 7일 14시,목요일,서울특별시 강서구 마곡동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 젖음/습기,맑음,단일로 - 기타,승용,여,46세,상해없음,보행자,남,9세,경상
85,2021010700100229,2021년 1월 7일 15시,목요일,서울특별시 종로구 명륜2가,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,72세,상해없음,보행자,여,55세,경상
86,2021010700100248,2021년 1월 7일 16시,목요일,서울특별시 서대문구 홍은동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 서리/결빙,맑음,교차로 - 교차로횡단보도내,화물,남,49세,상해없음,보행자,여,54세,경상
87,2021010700100252,2021년 1월 7일 16시,목요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 적설,맑음,교차로 - 교차로횡단보도내,화물,남,33세,상해없음,보행자,여,15세,중상
88,2021010700100253,2021년 1월 7일 16시,목요일,서울특별시 구로구 항동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 적설,맑음,교차로 - 교차로횡단보도내,승용,여,38세,상해없음,보행자,여,25세,경상
89,2021010700100336,2021년 1월 7일 20시,목요일,서울특별시 성북구 동선동3가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,맑음,교차로 - 교차로안,화물,남,62세,상해없음,보행자,여,36세,경상
90,2021010700100337,2021년 1월 7일 20시,목요일,서울특별시 광진구 중곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,29세,경상
91,2021010700100368,2021년 1월 7일 22시,목요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,남,69세,경상
92,2021010800100010,2021년 1월 8일 05시,금요일,서울특별시 강동구 암사동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 젖음/습기,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,여,66세,중상
93,2021010800100025,2021년 1월 8일 07시,금요일,서울특별시 종로구 종로4가,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 서리/결빙,맑음,교차로 - 교차로부근,승용,남,73세,상해없음,보행자,여,70세,중상
94,2021010800100101,2021년 1월 8일 11시,금요일,서울특별시 중구 신당동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,34세,상해없음,보행자,남,55세,중상
95,2021010800100130,2021년 1월 8일 12시,금요일,서울특별시 마포구 상암동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,승합,남,69세,상해없음,보행자,남,57세,경상
96,2021010800100161,2021년 1월 8일 13시,금요일,서울특별시 동대문구 용두동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,여,82세,중상
97,2021010800100203,2021년 1월 8일 14시,금요일,서울특별시 동대문구 용두동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,27세,상해없음,보행자,여,77세,경상
98,2021010800100204,2021년 1월 8일 14시,금요일,서울특별시 동대문구 이문동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,40세,상해없음,보행자,남,29세,경상
99,2021010800100245,2021년 1월 8일 15시,금요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,보행자,남,23세,경상
100,2021010800100246,2021년 1월 8일 15시,금요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 젖음/습기,맑음,기타 - 기타,승용,남,62세,상해없음,보행자,여,21세,중상
101,2021010800100274,2021년 1월 8일 16시,금요일,서울특별시 동대문구 용두동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,승용,여,28세,상해없음,보행자,여,81세,중상
102,2021010800100308,2021년 1월 8일 17시,금요일,서울특별시 성북구 정릉동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,78세,상해없음,보행자,남,63세,중상
103,2021010800100310,2021년 1월 8일 17시,금요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,62세,상해없음,보행자,여,71세,중상
104,2021010800100311,2021년 1월 8일 17시,금요일,서울특별시 송파구 풍납동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 서리/결빙,눈,단일로 - 기타,승용,남,37세,상해없음,보행자,남,67세,중상
105,2021010800100340,2021년 1월 8일 18시,금요일,서울특별시 동대문구 전농동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,63세,중상
106,2021010800100341,2021년 1월 8일 18시,금요일,서울특별시 영등포구 영등포동7가,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 젖음/습기,맑음,단일로 - 기타,화물,남,63세,상해없음,보행자,여,33세,중상
107,2021010800100389,2021년 1월 8일 19시,금요일,서울특별시 금천구 독산동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,58세,상해없음,보행자,여,51세,중상
108,2021010800100426,2021년 1월 8일 20시,금요일,서울특별시 영등포구 신길동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,59세,상해없음,보행자,여,43세,경상
109,2021010800100427,2021년 1월 8일 20시,금요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,여,29세,중상
110,2021010800100466,2021년 1월 8일 21시,금요일,서울특별시 강북구 수유동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,58세,경상
111,2021010800100467,2021년 1월 8일 21시,금요일,서울특별시 광진구 자양동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,보행자,남,19세,경상
