,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
0,2021010100100032,2021년 1월 1일 06시,금요일,경기도 성남시 분당구 서현동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,28세,상해없음,보행자,남,19세,경상
1,2021010100100058,2021년 1월 1일 10시,금요일,경기도 고양시 일산서구 주엽동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,34세,상해없음,보행자,남,63세,경상
2,2021010100100100,2021년 1월 1일 14시,금요일,경기도 수원시 권선구 고색동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,9세,경상
3,2021010100100145,2021년 1월 1일 17시,금요일,경기도 부천시 상동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,자전거,남,82세,상해없음,보행자,남,38세,경상
4,2021010100100163,2021년 1월 1일 18시,금요일,경기도 용인시 기흥구 보라동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,25세,경상
5,2021010100100164,2021년 1월 1일 18시,금요일,경기도 부천시 중동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,여,60세,중상
6,2021010100100165,2021년 1월 1일 18시,금요일,경기도 시흥시 거모동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,남,12세,경상
7,2021010100100215,2021년 1월 1일 20시,금요일,경기도 수원시 팔달구 인계동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,20세,경상
8,2021010100100232,2021년 1월 1일 21시,금요일,경기도 안산시 단원구 원곡동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,24세,상해없음,보행자,남,27세,경상
9,2021010100100234,2021년 1월 1일 21시,금요일,경기도 수원시 권선구 오목천동,사망사고,1,0,0,0,차대사람 - 기타,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,54세,사망
10,2021010100100235,2021년 1월 1일 21시,금요일,경기도 수원시 팔달구 매산로2가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,남,41세,경상
11,2021010200100033,2021년 1월 2일 07시,토요일,경기도 성남시 분당구 야탑동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,31세,상해없음,보행자,남,34세,중상
12,2021010200100039,2021년 1월 2일 08시,토요일,경기도 하남시 교산동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,보행자,남,77세,경상
13,2021010200100051,2021년 1월 2일 09시,토요일,경기도 포천시 영북면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,62세,상해없음,보행자,남,63세,중상
14,2021010200100077,2021년 1월 2일 11시,토요일,경기도 부천시 소사본동,중상사고,0,1,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,33세,상해없음,보행자,여,65세,중상
15,2021010200100078,2021년 1월 2일 11시,토요일,경기도 성남시 중원구 은행동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,38세,상해없음,보행자,남,80세,중상
16,2021010200100092,2021년 1월 2일 11시,토요일,경기도 의정부시 용현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,보행자,남,62세,경상
17,2021010200100103,2021년 1월 2일 12시,토요일,경기도 수원시 장안구 연무동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,66세,부상신고,보행자,남,68세,상해없음
18,2021010200100104,2021년 1월 2일 12시,토요일,경기도 이천시 창전동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,39세,기타불명,보행자,여,73세,중상
19,2021010200100106,2021년 1월 2일 12시,토요일,경기도 시흥시 정왕동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,보행자,여,49세,중상
20,2021010200100108,2021년 1월 2일 12시,토요일,경기도 시흥시 정왕동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,여,33세,경상
21,2021010200100112,2021년 1월 2일 12시,토요일,경기도 안양시 만안구 안양동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,65세,상해없음,보행자,여,45세,경상
22,2021010200100146,2021년 1월 2일 13시,토요일,경기도 수원시 장안구 정자동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,33세,경상
23,2021010200100148,2021년 1월 2일 13시,토요일,경기도 이천시 창전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,19세,상해없음,보행자,여,57세,경상
24,2021010200100238,2021년 1월 2일 16시,토요일,경기도 광주시 오포읍,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,34세,상해없음,보행자,여,70세,중상
25,2021010200100252,2021년 1월 2일 16시,토요일,경기도 포천시 영북면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,여,72세,중상
26,2021010200100257,2021년 1월 2일 17시,토요일,경기도 수원시 팔달구 화서동,경상사고,0,0,1,0,차대사람 - 기타,불법유턴,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,남,75세,경상
27,2021010200100286,2021년 1월 2일 18시,토요일,경기도 이천시 사음동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,45세,상해없음,보행자,여,63세,경상
28,2021010200100326,2021년 1월 2일 19시,토요일,경기도 용인시 처인구 김량장동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,37세,상해없음,보행자,남,73세,중상
29,2021010200100359,2021년 1월 2일 20시,토요일,경기도 수원시 팔달구 인계동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,47세,상해없음,보행자,남,51세,중상
30,2021010200100380,2021년 1월 2일 20시,토요일,경기도 남양주시 진접읍,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,63세,상해없음,보행자,남,52세,중상
31,2021010200100416,2021년 1월 2일 21시,토요일,경기도 파주시 금촌동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,보행자,여,45세,중상
32,2021010300100022,2021년 1월 3일 06시,일요일,경기도 평택시 평택동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,47세,기타불명,보행자,여,50세,경상
33,2021010300100048,2021년 1월 3일 10시,일요일,경기도 의정부시 민락동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,58세,상해없음,보행자,남,37세,경상
34,2021010300100115,2021년 1월 3일 15시,일요일,경기도 안산시 단원구 원곡동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,여,40세,경상
35,2021010300100154,2021년 1월 3일 17시,일요일,경기도 구리시 수택동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,남,53세,경상
36,2021010300100221,2021년 1월 3일 21시,일요일,경기도 김포시 통진읍,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,54세,경상
37,2021010300100222,2021년 1월 3일 21시,일요일,경기도 안산시 상록구 사동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,21세,경상
38,2021010400100004,2021년 1월 4일 00시,월요일,경기도 고양시 일산서구 덕이동,경상사고,0,0,3,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,60세,상해없음,보행자,남,49세,경상
39,2021010400100010,2021년 1월 4일 03시,월요일,경기도 수원시 권선구 권선동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,보행자,여,25세,경상
40,2021010400100011,2021년 1월 4일 04시,월요일,경기도 안산시 단원구 원곡동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,보행자,남,58세,중상
41,2021010400100012,2021년 1월 4일 04시,월요일,경기도 남양주시 화도읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,58세,상해없음,보행자,남,63세,중상
42,2021010400100014,2021년 1월 4일 05시,월요일,경기도 고양시 덕양구 토당동,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,포장 - 서리/결빙,맑음,교차로 - 교차로안,화물,남,48세,상해없음,보행자,여,47세,중상
43,2021010400100093,2021년 1월 4일 10시,월요일,경기도 용인시 처인구 포곡읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,건설기계,남,58세,기타불명,보행자,남,82세,중상
44,2021010400100104,2021년 1월 4일 10시,월요일,경기도 파주시 광탄면,사망사고,1,0,0,0,차대사람 - 보도통행중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,화물,남,60세,상해없음,보행자,남,84세,사망
45,2021010400100112,2021년 1월 4일 11시,월요일,경기도 수원시 팔달구 우만동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,80세,상해없음,보행자,여,25세,경상
46,2021010400100132,2021년 1월 4일 11시,월요일,경기도 남양주시 진접읍,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,68세,경상
47,2021010400100135,2021년 1월 4일 12시,월요일,경기도 광주시 역동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,62세,상해없음,보행자,남,61세,경상
48,2021010400100155,2021년 1월 4일 13시,월요일,경기도 수원시 권선구 탑동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,여,53세,중상
49,2021010400100180,2021년 1월 4일 14시,월요일,경기도 평택시 평택동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,남,19세,중상
50,2021010400100197,2021년 1월 4일 14시,월요일,경기도 남양주시 퇴계원읍,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,여,77세,중상
51,2021010400100219,2021년 1월 4일 15시,월요일,경기도 의정부시 가능동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,28세,상해없음,보행자,여,82세,경상
52,2021010400100220,2021년 1월 4일 15시,월요일,경기도 고양시 일산동구 식사동,경상사고,0,0,1,0,차대사람 - 차도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,남,31세,경상
53,2021010400100232,2021년 1월 4일 16시,월요일,경기도 수원시 팔달구 인계동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,65세,상해없음,보행자,남,72세,중상
54,2021010400100262,2021년 1월 4일 17시,월요일,경기도 부천시 역곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,21세,경상
55,2021010400100265,2021년 1월 4일 17시,월요일,경기도 안산시 상록구 사동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,63세,경상
56,2021010400100299,2021년 1월 4일 18시,월요일,경기도 광주시 오포읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,남,48세,상해없음,보행자,남,50세,경상
57,2021010400100300,2021년 1월 4일 18시,월요일,경기도 광주시 중대동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,71세,경상
58,2021010400100304,2021년 1월 4일 18시,월요일,경기도 성남시 분당구 야탑동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,55세,상해없음,보행자,여,83세,경상
59,2021010400100332,2021년 1월 4일 18시,월요일,경기도 남양주시 다산동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,60세,부상신고
60,2021010400100348,2021년 1월 4일 19시,월요일,경기도 안양시 동안구 비산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,62세,상해없음,보행자,여,51세,경상
61,2021010400100380,2021년 1월 4일 20시,월요일,경기도 부천시 중동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,35세,상해없음,보행자,남,15세,부상신고
62,2021010400100402,2021년 1월 4일 21시,월요일,경기도 광명시 광명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,보행자,남,55세,경상
63,2021010400100424,2021년 1월 4일 21시,월요일,경기도 고양시 일산동구 마두동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,44세,상해없음,보행자,여,63세,중상
64,2021010500100026,2021년 1월 5일 07시,화요일,경기도 시흥시 정왕동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,보행자,여,72세,중상
65,2021010500100042,2021년 1월 5일 08시,화요일,경기도 부천시 심곡동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,58세,상해없음,보행자,여,87세,중상
66,2021010500100085,2021년 1월 5일 10시,화요일,경기도 광주시 곤지암읍,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,43세,상해없음,보행자,여,73세,사망
67,2021010500100087,2021년 1월 5일 10시,화요일,경기도 수원시 팔달구 인계동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,건설기계,남,56세,상해없음,보행자,남,56세,중상
68,2021010500100106,2021년 1월 5일 11시,화요일,경기도 성남시 수정구 신흥동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승용,남,22세,상해없음,보행자,남,82세,경상
69,2021010500100109,2021년 1월 5일 11시,화요일,경기도 안성시 공도읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,19세,상해없음,보행자,남,80세,경상
70,2021010500100129,2021년 1월 5일 12시,화요일,경기도 양평군 양평읍,중상사고,0,1,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,73세,상해없음,보행자,여,56세,중상
71,2021010500100168,2021년 1월 5일 14시,화요일,경기도 안산시 단원구 와동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,보행자,여,26세,경상
72,2021010500100188,2021년 1월 5일 14시,화요일,경기도 의정부시 의정부동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,40세,경상
73,2021010500100189,2021년 1월 5일 14시,화요일,경기도 의정부시 의정부동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,65세,부상신고
74,2021010500100190,2021년 1월 5일 14시,화요일,경기도 남양주시 와부읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,59세,상해없음,보행자,남,78세,경상
75,2021010500100230,2021년 1월 5일 15시,화요일,경기도 고양시 일산동구 정발산동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,46세,상해없음,보행자,여,11세,경상
76,2021010500100254,2021년 1월 5일 16시,화요일,경기도 고양시 덕양구 오금동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,보행자,남,6세,경상
77,2021010500100270,2021년 1월 5일 17시,화요일,경기도 안산시 상록구 건건동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,여,66세,경상
78,2021010500100306,2021년 1월 5일 18시,화요일,경기도 용인시 기흥구 서천동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,기타불명,기타불명,미분류,기타불명,보행자,여,25세,부상신고
79,2021010500100308,2021년 1월 5일 18시,화요일,경기도 안산시 단원구 원곡동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,56세,상해없음,보행자,여,34세,중상
80,2021010500100358,2021년 1월 5일 19시,화요일,경기도 부천시 중동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,남,54세,중상
81,2021010500100424,2021년 1월 5일 21시,화요일,경기도 고양시 덕양구 내유동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,37세,상해없음,보행자,남,39세,경상
82,2021010500100425,2021년 1월 5일 21시,화요일,경기도 고양시 덕양구 원흥동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,32세,상해없음,보행자,여,27세,중상
83,2021010500100426,2021년 1월 5일 21시,화요일,경기도 남양주시 와부읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,보행자,남,67세,경상
84,2021010500100449,2021년 1월 5일 23시,화요일,경기도 평택시 고덕면,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,47세,상해없음,보행자,남,55세,경상
85,2021010600100024,2021년 1월 6일 05시,수요일,경기도 성남시 분당구 분당동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,단일로 - 기타,화물,남,67세,상해없음,보행자,남,62세,중상
86,2021010600100037,2021년 1월 6일 06시,수요일,경기도 화성시 양감면,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,보행자,여,67세,경상
87,2021010600100050,2021년 1월 6일 07시,수요일,경기도 수원시 장안구 천천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,41세,상해없음,보행자,남,23세,경상
88,2021010600100054,2021년 1월 6일 07시,수요일,경기도 김포시 대곶면,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,40세,중상
89,2021010600100056,2021년 1월 6일 07시,수요일,경기도 시흥시 정왕동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,22세,경상
90,2021010600100076,2021년 1월 6일 08시,수요일,경기도 시흥시 안현동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,보행자,여,39세,경상
91,2021010600100117,2021년 1월 6일 10시,수요일,경기도 부천시 심곡본동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,48세,상해없음,보행자,남,28세,경상
92,2021010600100121,2021년 1월 6일 10시,수요일,경기도 하남시 감북동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,48세,기타불명,보행자,남,77세,경상
93,2021010600100185,2021년 1월 6일 13시,수요일,경기도 김포시 풍무동,경상사고,0,0,1,0,차대사람 - 기타,불법유턴,포장 - 건조,맑음,기타 - 기타,승용,여,47세,상해없음,보행자,남,21세,경상
94,2021010600100201,2021년 1월 6일 13시,수요일,경기도 남양주시 진접읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,비포장 - 건조,맑음,기타 - 기타,건설기계,남,56세,상해없음,보행자,남,67세,경상
95,2021010600100211,2021년 1월 6일 14시,수요일,경기도 용인시 기흥구 구갈동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,여,48세,부상신고
96,2021010600100232,2021년 1월 6일 14시,수요일,경기도 의정부시 의정부동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,63세,상해없음,보행자,남,11세,경상
97,2021010600100251,2021년 1월 6일 15시,수요일,경기도 평택시 서정동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,여,62세,경상
98,2021010600100280,2021년 1월 6일 15시,수요일,경기도 의정부시 장암동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,59세,상해없음,보행자,여,53세,중상
99,2021010600100316,2021년 1월 6일 17시,수요일,경기도 성남시 수정구 수진동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,여,53세,상해없음,보행자,남,59세,경상
100,2021010600100503,2021년 1월 6일 21시,수요일,경기도 성남시 중원구 여수동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 서리/결빙,눈,주차장 - 주차장,승용,여,41세,상해없음,보행자,남,44세,부상신고
101,2021010600100506,2021년 1월 6일 21시,수요일,경기도 안산시 상록구 이동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 적설,눈,교차로 - 교차로횡단보도내,승용,남,17세,상해없음,보행자,여,50세,경상
102,2021010600100515,2021년 1월 6일 21시,수요일,경기도 용인시 수지구 죽전동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 적설,눈,교차로 - 교차로안,승용,남,55세,상해없음,보행자,남,29세,경상
103,2021010600100569,2021년 1월 6일 22시,수요일,경기도 구리시 토평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,눈,교차로 - 교차로안,승용,남,32세,상해없음,보행자,남,57세,경상
104,2021010600100585,2021년 1월 6일 23시,수요일,경기도 남양주시 별내면,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,흐림,단일로 - 기타,승합,남,49세,상해없음,보행자,남,42세,부상신고
105,2021010700100012,2021년 1월 7일 01시,목요일,경기도 성남시 중원구 금광동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 적설,눈,교차로 - 교차로안,승합,남,64세,상해없음,보행자,여,21세,경상
106,2021010700100020,2021년 1월 7일 04시,목요일,경기도 부천시 원미동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전거리미확보,포장 - 서리/결빙,눈,기타 - 기타,이륜,남,43세,상해없음,보행자,남,52세,부상신고
107,2021010700100030,2021년 1월 7일 06시,목요일,경기도 안양시 만안구 안양동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 서리/결빙,흐림,단일로 - 기타,화물,남,49세,상해없음,보행자,여,57세,중상
108,2021010700100059,2021년 1월 7일 08시,목요일,경기도 시흥시 정왕동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 기타,눈,교차로 - 교차로안,화물,남,46세,상해없음,보행자,남,28세,경상
109,2021010700100073,2021년 1월 7일 08시,목요일,경기도 양주시 광사동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,맑음,단일로 - 지하차도(도로)내,승용,남,82세,상해없음,보행자,여,56세,경상
110,2021010700100203,2021년 1월 7일 13시,목요일,경기도 고양시 덕양구 대장동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 기타,기타,단일로 - 기타,승용,남,26세,상해없음,보행자,여,30세,경상
111,2021010700100204,2021년 1월 7일 13시,목요일,경기도 파주시 파주읍,경상사고,0,0,1,0,차대사람 - 횡단중,기타,포장 - 서리/결빙,맑음,주차장 - 주차장,화물,남,71세,상해없음,보행자,남,38세,경상
112,2021010700100217,2021년 1월 7일 14시,목요일,경기도 부천시 괴안동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,남,60세,경상
113,2021010700100236,2021년 1월 7일 15시,목요일,경기도 용인시 수지구 성복동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,여,72세,중상
