,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
14,2018010300100312,2018년 1월 3일 17시,수요일,부산광역시 기장군 기장읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,상해없음,보행자,여,70세,중상
15,2018010300100341,2018년 1월 3일 18시,수요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,19세,중상
16,2018010300100391,2018년 1월 3일 19시,수요일,부산광역시 금정구 노포동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,보행자,남,47세,경상
17,2018010300100420,2018년 1월 3일 20시,수요일,부산광역시 서구 서대신동2가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,66세,상해없음,보행자,남,29세,중상
18,2018010300100442,2018년 1월 3일 21시,수요일,부산광역시 부산진구 부전동,경상사고,0,0,2,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,보행자,여,29세,경상
19,2018010400100118,2018년 1월 4일 09시,목요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,보행자,남,31세,경상
20,2018010400100119,2018년 1월 4일 09시,목요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,보행자,여,65세,경상
21,2018010400100187,2018년 1월 4일 12시,목요일,부산광역시 해운대구 중동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,79세,상해없음,보행자,남,80세,중상
22,2018010400100213,2018년 1월 4일 13시,목요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,66세,경상
23,2018010400100372,2018년 1월 4일 19시,목요일,부산광역시 사상구 엄궁동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,26세,상해없음,보행자,여,32세,경상
24,2018010500100008,2018년 1월 5일 00시,금요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,54세,경상
25,2018010500100180,2018년 1월 5일 12시,금요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,59세,상해없음,보행자,여,20세,경상
26,2018010500100356,2018년 1월 5일 18시,금요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,22세,상해없음,보행자,여,42세,경상
27,2018010500100419,2018년 1월 5일 19시,금요일,부산광역시 서구 남부민동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,52세,상해없음,보행자,여,70세,경상
28,2018010500100420,2018년 1월 5일 19시,금요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,여,65세,중상
29,2018010500100475,2018년 1월 5일 21시,금요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,남,60세,중상
30,2018010500100477,2018년 1월 5일 21시,금요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,보행자,남,63세,경상
31,2018010500100478,2018년 1월 5일 21시,금요일,부산광역시 부산진구 양정동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,남,24세,중상
32,2018010500100497,2018년 1월 5일 22시,금요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,33세,상해없음,보행자,여,72세,중상
33,2018010600100044,2018년 1월 6일 02시,토요일,부산광역시 남구 우암동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,68세,상해없음,보행자,남,63세,중상
34,2018010600100068,2018년 1월 6일 04시,토요일,부산광역시 해운대구 좌동,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,57세,상해없음,보행자,남,23세,사망
35,2018010600100108,2018년 1월 6일 08시,토요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,보행자,남,77세,중상
36,2018010600100258,2018년 1월 6일 14시,토요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,39세,상해없음,보행자,여,48세,중상
37,2018010600100320,2018년 1월 6일 16시,토요일,부산광역시 해운대구 중동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,남,85세,중상
38,2018010600100321,2018년 1월 6일 16시,토요일,부산광역시 사하구 다대동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,기타 - 기타,승용,여,41세,상해없음,보행자,여,58세,경상
39,2018010600100443,2018년 1월 6일 20시,토요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,여,76세,중상
40,2018010600100474,2018년 1월 6일 21시,토요일,부산광역시 서구 남부민동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,32세,상해없음,보행자,남,56세,경상
41,2018010700100005,2018년 1월 7일 00시,일요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,남,23세,상해없음,보행자,남,39세,중상
42,2018010700100183,2018년 1월 7일 14시,일요일,부산광역시 동래구 수안동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,여,9세,경상
43,2018010700100215,2018년 1월 7일 16시,일요일,부산광역시 금정구 남산동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,24세,부상신고
44,2018010700100229,2018년 1월 7일 17시,일요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,보행자,여,48세,중상
45,2018010700100230,2018년 1월 7일 17시,일요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,여,58세,상해없음,보행자,남,66세,경상
46,2018010700100252,2018년 1월 7일 18시,일요일,부산광역시 기장군 장안읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,28세,기타불명,보행자,남,59세,경상
47,2018010800100018,2018년 1월 8일 01시,월요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,66세,상해없음,보행자,남,28세,중상
48,2018010800100196,2018년 1월 8일 11시,월요일,부산광역시 사상구 덕포동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,27세,상해없음,보행자,여,20세,경상
49,2018010800100222,2018년 1월 8일 12시,월요일,부산광역시 북구 만덕동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승용,남,62세,상해없음,보행자,남,26세,중상
50,2018010800100259,2018년 1월 8일 13시,월요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,28세,상해없음,보행자,여,36세,경상
51,2018010800100317,2018년 1월 8일 15시,월요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,여,32세,상해없음,보행자,남,57세,경상
52,2018010800100372,2018년 1월 8일 17시,월요일,부산광역시 동래구 낙민동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로안,승용,여,45세,상해없음,보행자,여,61세,중상
53,2018010800100373,2018년 1월 8일 17시,월요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,이륜,남,27세,상해없음,보행자,남,32세,경상
54,2018010800100419,2018년 1월 8일 18시,월요일,부산광역시 부산진구 부암동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로안,승용,남,22세,상해없음,보행자,남,42세,경상
55,2018010900100027,2018년 1월 9일 01시,화요일,부산광역시 사상구 덕포동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,30세,상해없음,보행자,여,53세,중상
56,2018010900100073,2018년 1월 9일 06시,화요일,부산광역시 부산진구 부암동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,남,77세,부상신고
57,2018010900100120,2018년 1월 9일 08시,화요일,부산광역시 사상구 감전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,보행자,여,80세,중상
58,2018010900100174,2018년 1월 9일 09시,화요일,부산광역시 중구 부평동2가,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,24세,부상신고
59,2018010900100209,2018년 1월 9일 10시,화요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,68세,상해없음,보행자,여,13세,경상
60,2018010900100294,2018년 1월 9일 13시,화요일,부산광역시 영도구 대교동1가,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,상해없음,보행자,남,47세,중상
61,2018010900100352,2018년 1월 9일 15시,화요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,보행자,여,18세,중상
62,2018010900100428,2018년 1월 9일 17시,화요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,56세,경상
63,2018010900100473,2018년 1월 9일 18시,화요일,부산광역시 동구 초량동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,54세,상해없음,보행자,여,78세,중상
64,2018010900100477,2018년 1월 9일 18시,화요일,부산광역시 부산진구 양정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,45세,기타불명,보행자,남,57세,중상
65,2018010900100524,2018년 1월 9일 19시,화요일,부산광역시 부산진구 개금동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,50세,상해없음,보행자,남,37세,중상
66,2018010900100552,2018년 1월 9일 20시,화요일,부산광역시 사하구 다대동,사망사고,1,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,37세,경상,보행자,여,56세,사망
67,2018011000100140,2018년 1월 10일 09시,수요일,부산광역시 부산진구 부암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,눈,교차로 - 교차로안,승용,여,61세,상해없음,보행자,여,58세,중상
68,2018011000100191,2018년 1월 10일 10시,수요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,단일로 - 기타,화물,남,26세,상해없음,보행자,여,58세,중상
69,2018011000100440,2018년 1월 10일 17시,수요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,55세,상해없음,보행자,남,16세,중상
70,2018011000100588,2018년 1월 10일 20시,수요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,보행자,여,26세,중상
71,2018011000100631,2018년 1월 10일 21시,수요일,부산광역시 중구 보수동1가,중상사고,0,2,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,17세,상해없음,보행자,남,48세,중상
72,2018011100100031,2018년 1월 11일 01시,목요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,37세,경상
73,2018011100100050,2018년 1월 11일 02시,목요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,36세,경상
74,2018011100100152,2018년 1월 11일 09시,목요일,부산광역시 동구 범일동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,67세,상해없음,보행자,여,49세,중상
75,2018011100100154,2018년 1월 11일 09시,목요일,부산광역시 부산진구 가야동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,남,72세,중상
76,2018011100100223,2018년 1월 11일 11시,목요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,24세,상해없음,보행자,여,70세,중상
77,2018011100100224,2018년 1월 11일 11시,목요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,여,61세,경상
78,2018011100100257,2018년 1월 11일 12시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,66세,상해없음,보행자,여,56세,중상
79,2018011100100289,2018년 1월 11일 13시,목요일,부산광역시 영도구 남항동2가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,61세,상해없음,보행자,여,54세,경상
80,2018011100100290,2018년 1월 11일 13시,목요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,남,68세,중상
81,2018011100100291,2018년 1월 11일 13시,목요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,보행자,남,32세,경상
82,2018011100100320,2018년 1월 11일 14시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,28세,상해없음,보행자,남,40세,중상
83,2018011100100370,2018년 1월 11일 16시,목요일,부산광역시 사하구 당리동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,52세,상해없음,보행자,여,45세,중상
84,2018011100100486,2018년 1월 11일 19시,목요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,61세,상해없음,보행자,여,39세,중상
85,2018011200100072,2018년 1월 12일 05시,금요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,79세,중상
86,2018011200100107,2018년 1월 12일 07시,금요일,부산광역시 서구 남부민동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,보행자,여,82세,중상
87,2018011200100140,2018년 1월 12일 08시,금요일,부산광역시 해운대구 재송동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,37세,상해없음,보행자,여,56세,중상
88,2018011200100187,2018년 1월 12일 09시,금요일,부산광역시 중구 남포동1가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,여,52세,상해없음,보행자,남,67세,중상
89,2018011200100225,2018년 1월 12일 10시,금요일,부산광역시 사상구 덕포동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,45세,상해없음,보행자,여,62세,중상
90,2018011200100256,2018년 1월 12일 11시,금요일,부산광역시 영도구 청학동,중상사고,0,1,0,0,차대사람 - 횡단중,불법유턴,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,보행자,남,72세,중상
91,2018011200100325,2018년 1월 12일 13시,금요일,부산광역시 서구 부용동2가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,46세,경상
92,2018011200100426,2018년 1월 12일 16시,금요일,부산광역시 중구 남포동6가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,46세,상해없음,보행자,여,77세,중상
93,2018011200100500,2018년 1월 12일 18시,금요일,부산광역시 남구 용호동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,기타 - 기타,이륜,남,44세,상해없음,보행자,여,70세,중상
94,2018011200100503,2018년 1월 12일 18시,금요일,부산광역시 강서구 명지동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,39세,경상,보행자,남,51세,중상
95,2018011200100504,2018년 1월 12일 18시,금요일,부산광역시 사상구 학장동,중상사고,0,1,0,1,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,16세,부상신고,보행자,여,45세,중상
96,2018011200100644,2018년 1월 12일 21시,금요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,보행자,남,22세,경상
97,2018011200100705,2018년 1월 12일 23시,금요일,부산광역시 남구 감만동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,여,28세,중상
98,2018011300100011,2018년 1월 13일 00시,토요일,부산광역시 서구 충무동1가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,여,69세,중상
99,2018011300100200,2018년 1월 13일 11시,토요일,부산광역시 사상구 엄궁동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,여,8세,경상
100,2018011300100222,2018년 1월 13일 12시,토요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,62세,상해없음,보행자,여,81세,중상
101,2018011300100326,2018년 1월 13일 16시,토요일,부산광역시 남구 용호동,중상사고,0,1,0,0,차대사람 - 횡단중,교차로운행방법위반,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,남,74세,중상
102,2018011300100349,2018년 1월 13일 17시,토요일,부산광역시 동래구 온천동,경상사고,0,0,2,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,여,49세,경상
103,2018011300100386,2018년 1월 13일 18시,토요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,남,55세,경상
104,2018011300100425,2018년 1월 13일 19시,토요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,원동기,남,31세,상해없음,보행자,여,66세,경상
105,2018011300100426,2018년 1월 13일 19시,토요일,부산광역시 남구 우암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,50세,상해없음,보행자,남,70세,중상
106,2018011300100429,2018년 1월 13일 19시,토요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,여,20세,중상
107,2018011300100430,2018년 1월 13일 19시,토요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,남,29세,중상
108,2018011300100431,2018년 1월 13일 19시,토요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,60세,상해없음,보행자,여,50세,중상
109,2018011300100465,2018년 1월 13일 20시,토요일,부산광역시 북구 금곡동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,57세,상해없음,보행자,여,64세,중상
110,2018011300100466,2018년 1월 13일 20시,토요일,부산광역시 동래구 안락동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,남,69세,부상신고
111,2018011300100467,2018년 1월 13일 20시,토요일,부산광역시 부산진구 초읍동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,45세,중상
112,2018011300100547,2018년 1월 13일 23시,토요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,교차로 - 교차로안,승용,여,52세,상해없음,보행자,남,55세,경상
